are,presumably,0.00117785630153,-6.74405918631
a,single,0.0046565774156,-5.36947456086
suspected,young,0.333333333333,-1.09861228867
containers,held,1.0,0.0
too,is,0.0131578947368,-4.33073334029
of,player,0.000340136054422,-7.98616486033
sports,orthopedics,0.142857142857,-1.94591014906
deliveries,and,0.5,-0.69314718056
people,they,0.00881057268722,-4.73180283692
will,test,0.00564971751412,-5.17614973257
errors,the,0.125,-2.07944154168
living,during,0.111111111111,-2.19722457734
short,list,0.047619047619,-3.04452243772
the,entire,0.00281270681668,-5.87360797934
explicitly,leverages,0.0714285714286,-2.63905732962
70-80,%,1.0,0.0
58,percent,0.333333333333,-1.09861228867
codifies,a,1.0,0.0
planners,in,1.0,0.0
tells,a,0.5,-0.69314718056
matter,if,0.05,-2.99573227355
choices,there,0.0909090909091,-2.3978952728
meeting,next,0.125,-2.07944154168
easier,in,0.0434782608696,-3.13549421593
tasks,where,0.0645161290323,-2.74084002393
rusty,might,0.5,-0.69314718056
other,language,0.00980392156863,-4.62497281328
story,about,0.1,-2.30258509299
application,you,0.0188679245283,-3.97029191355
dearth,of,1.0,0.0
a,half-dozen,0.000776096235933,-7.16123403009
high,precision,0.015625,-4.15888308336
grand,central,0.166666666667,-1.79175946923
families,hilbert,0.2,-1.60943791243
birds,with,0.0666666666667,-2.7080502011
riddles,in,1.0,0.0
stanford,and,0.333333333333,-1.09861228867
and,estimating,0.000777604976672,-7.1592919048
has,also,0.0042194092827,-5.46806014114
gilligan,s,1.0,0.0
all,about,0.0217391304348,-3.82864139649
study,published,0.0555555555556,-2.8903717579
is,90,0.000667556742323,-7.31188616408
the,computer,0.00297816015884,-5.8164495655
there,definitely,0.00378787878788,-5.57594910315
loop,here,0.333333333333,-1.09861228867
documentation,this,0.0185185185185,-3.98898404656
of,location,0.000340136054422,-7.98616486033
particularly,elegant,0.111111111111,-2.19722457734
pearce,from,0.333333333333,-1.09861228867
very,static,0.00990099009901,-4.61512051684
validations,in,1.0,0.0
time,but,0.0234741784038,-3.75185425328
website,will,0.25,-1.38629436112
of,prominent,0.000340136054422,-7.98616486033
effect,today,0.142857142857,-1.94591014906
per,requirement,0.0588235294118,-2.83321334406
mean,a,0.0714285714286,-2.63905732962
techniques,in,0.03125,-3.4657359028
spite,of,1.0,0.0
it,we,0.00793650793651,-4.83628190695
consideration,than,0.181818181818,-1.70474809224
while,still,0.0348837209302,-3.35573500759
taste,more,0.5,-0.69314718056
our,organization,0.0103626943005,-4.56954300834
come,about,0.0294117647059,-3.52636052462
the,notions,0.000165453342158,-8.70682132339
nt,yield,0.00584795321637,-5.1416635565
as,roi,0.00301659125189,-5.80362780963
to,validate,0.000969305331179,-6.93893089645
being,centralized,0.0131578947368,-4.33073334029
thumb,out,0.333333333333,-1.09861228867
ask,any,0.047619047619,-3.04452243772
algorithm,did,0.0555555555556,-2.8903717579
on,detectors,0.00152905198777,-6.48310735146
up,fast,0.00719424460432,-4.93447393313
professional,anything,0.0227272727273,-3.78418963392
what’s,already,0.0909090909091,-2.3978952728
still,is,0.0144927536232,-4.2341065046
do,her,0.0030959752322,-5.77765232322
journey,getting,0.0833333333333,-2.48490664979
port,but,0.2,-1.60943791243
that,initial,0.000661375661376,-7.32118855674
uk,and,0.2,-1.60943791243
automated,as,0.05,-2.99573227355
jobs,dr,0.0588235294118,-2.83321334406
directions,or,0.1,-2.30258509299
outside,world,0.133333333333,-2.01490302054
coherent,story,0.333333333333,-1.09861228867
the,help,0.000496360026473,-7.60820903472
were,quite,0.00515463917526,-5.26785815906
conduct,the,0.25,-1.38629436112
68,percent,1.0,0.0
saidmclurkin,who,1.0,0.0
tournaments,in,1.0,0.0
nt,work,0.0116959064327,-4.44851637594
experience,thus,0.030303030303,-3.49650756147
resolving,the,1.0,0.0
when,corporations,0.00673400673401,-5.00058495824
continues,“or,0.125,-2.07944154168
10,are,0.0434782608696,-3.13549421593
by,some,0.00833333333333,-4.78749174278
protection,as,0.0833333333333,-2.48490664979
plant,sciences,0.125,-2.07944154168
growing,aversion,0.0714285714286,-2.63905732962
tools,support,0.00709219858156,-4.94875989038
the,past,0.00215089344805,-6.14187196593
owners,apple,0.142857142857,-1.94591014906
actors,guild,0.166666666667,-1.79175946923
diego,have,0.333333333333,-1.09861228867
from,punjab,0.00281690140845,-5.87211778948
the,ultimate,0.00066181336863,-7.32052696227
to,relate,0.00032310177706,-8.03754318512
no,instances,0.00990099009901,-4.61512051684
important,facet,0.0140845070423,-4.26267987704
with,kung,0.00275482093664,-5.89440283426
warranted,if,1.0,0.0
respond,to,0.555555555556,-0.587786664902
works,against,0.030303030303,-3.49650756147
workshop,which,0.333333333333,-1.09861228867
best-selling,software,1.0,0.0
world,are,0.0416666666667,-3.17805383035
1992,the,0.166666666667,-1.79175946923
headlights,also,0.125,-2.07944154168
swarm,but,0.0909090909091,-2.3978952728
when,he,0.003367003367,-5.6937321388
lines,performed,0.142857142857,-1.94591014906
still,under,0.0144927536232,-4.2341065046
that,experience,0.000661375661376,-7.32118855674
and,being,0.00155520995334,-6.46614472424
complex,valvular,0.027027027027,-3.61091791264
they,stuck,0.00285714285714,-5.85793315448
sierra,madre,1.0,0.0
statistically,generated,0.5,-0.69314718056
with,yourself,0.00137741046832,-6.58755001482
opportunity,for,0.111111111111,-2.19722457734
to,push,0.00129240710824,-6.651248824
engineering,for,0.0106382978723,-4.54329478227
buttons,are,0.285714285714,-1.2527629685
thinking,that,0.0869565217391,-2.44234703537
this,exact,0.00149700598802,-6.50428817354
open,the,0.0285714285714,-3.55534806149
mature,professions,0.111111111111,-2.19722457734
even,then,0.00689655172414,-4.97673374242
offers,concrete,0.0714285714286,-2.63905732962
the,traffic,0.000330906684315,-8.01367414283
deploy,the,0.25,-1.38629436112
so,what’s,0.00510204081633,-5.27811465923
understood,by,0.4,-0.916290731874
is,it,0.0113484646195,-4.47867282002
on,but,0.0045871559633,-5.38449506279
but,multiply,0.00280112044818,-5.87773578178
the,47,0.000165453342158,-8.70682132339
in,distributed,0.000567214974475,-7.4747721824
software,solution,0.00225733634312,-6.09356977005
at,laptops,0.00220750551876,-6.11589212548
this,type,0.0134730538922,-4.3070635962
language,you,0.0375,-3.28341434601
that,i,0.015873015873,-4.14313472639
which,processes,0.016393442623,-4.11087386417
a,massive,0.000388048117967,-7.85438121065
will,want,0.00564971751412,-5.17614973257
transactions,flow,0.166666666667,-1.79175946923
object,orientation,0.0172413793103,-4.06044301055
idea,the,0.0612244897959,-2.79320800944
source,is,0.010752688172,-4.53259949315
hone,their,1.0,0.0
finding,made,0.1,-2.30258509299
working,ask,0.016393442623,-4.11087386417
“the,six,0.0769230769231,-2.56494935746
80,is,0.2,-1.60943791243
well,make,0.0183486238532,-3.99820070167
they,requested,0.00285714285714,-5.85793315448
a,successful,0.000776096235933,-7.16123403009
pictures,using,0.125,-2.07944154168
built,very,0.0714285714286,-2.63905732962
exclusively,programmer-centric,0.333333333333,-1.09861228867
less,overhead,0.025,-3.68887945411
situation,i,0.0606060606061,-2.80336038091
nt,read,0.00584795321637,-5.1416635565
important,part,0.0140845070423,-4.26267987704
the,abb,0.000165453342158,-8.70682132339
these,concepts–or,0.004329004329,-5.44241771052
a,reverse,0.000388048117967,-7.85438121065
catalog,of,0.8,-0.223143551314
six,years,0.142857142857,-1.94591014906
developer,seeking,0.00884955752212,-4.72738781871
are,as,0.00235571260306,-6.05091200575
and,easier,0.000388802488336,-7.85243908536
future,mary’s,0.025641025641,-3.66356164613
that,certain,0.000661375661376,-7.32118855674
fewer,new,0.0714285714286,-2.63905732962
opposite,problem,0.2,-1.60943791243
is,attracted,0.000667556742323,-7.31188616408
means,both,0.0188679245283,-3.97029191355
technology,or,0.0701754385965,-2.65675690671
and,cutting,0.000388802488336,-7.85243908536
security,you,0.037037037037,-3.295836866
the,judgment,0.000165453342158,-8.70682132339
models,if,0.03125,-3.4657359028
the,audience,0.000330906684315,-8.01367414283
highly,touted,0.0555555555556,-2.8903717579
support,their,0.02,-3.91202300543
its,dual-arm,0.00862068965517,-4.75359019111
against,automation,0.0666666666667,-2.7080502011
mistake,cockburn,0.25,-1.38629436112
of,geometric,0.000340136054422,-7.98616486033
multiple,people,0.0434782608696,-3.13549421593
control,presenting,0.0147058823529,-4.21950770518
although,not,0.0434782608696,-3.13549421593
discussed,possible,0.0666666666667,-2.7080502011
call,them,0.047619047619,-3.04452243772
the,empty,0.000330906684315,-8.01367414283
homeland,security,1.0,0.0
ways,he,0.03125,-3.4657359028
materials,scanner,0.0526315789474,-2.94443897917
force,sensor,0.222222222222,-1.50407739678
collected,about,0.25,-1.38629436112
special,eye,0.0714285714286,-2.63905732962
heating,systems,0.25,-1.38629436112
explore,a,0.0909090909091,-2.3978952728
some,true,0.00462962962963,-5.37527840768
against,internet-based,0.0333333333333,-3.40119738166
terminated,–,1.0,0.0
%,rooted,0.015873015873,-4.14313472639
to,insure,0.00032310177706,-8.03754318512
robot,manufacturer,0.00909090909091,-4.70048036579
typically,an,0.0526315789474,-2.94443897917
retail,outlets,1.0,0.0
happy,balance,0.1,-2.30258509299
dsl,tools,1.0,0.0
complete,and,0.0833333333333,-2.48490664979
stanford,to,0.333333333333,-1.09861228867
dallas,who,1.0,0.0
new,coming,0.00537634408602,-5.22574667371
same,horrible,0.01,-4.60517018599
new,laptop,0.0161290322581,-4.12713438505
connection,or,0.166666666667,-1.79175946923
always,been,0.0681818181818,-2.68557734525
want,it,0.0196078431373,-3.93182563272
needs,i,0.0454545454545,-3.09104245336
road,signs,0.111111111111,-2.19722457734
technology,filters,0.00877192982456,-4.73619844839
gnu,general,0.125,-2.07944154168
a,non-public,0.000388048117967,-7.85438121065
indeed,finite,0.166666666667,-1.79175946923
been,executed,0.030534351145,-3.48890296208
load,all,0.142857142857,-1.94591014906
group,do,0.0243902439024,-3.7135720667
and,despite,0.000388802488336,-7.85243908536
is,fed,0.000667556742323,-7.31188616408
operate,in,0.181818181818,-1.70474809224
a,unique,0.000388048117967,-7.85438121065
the,oxygen,0.000165453342158,-8.70682132339
outweigh,the,1.0,0.0
brightest,developers,1.0,0.0
dignifies,human,1.0,0.0
cybernetics,and,1.0,0.0
gameplay,one,0.25,-1.38629436112
oneself,dispensable,1.0,0.0
new,lr,0.00537634408602,-5.22574667371
exist,what,0.0833333333333,-2.48490664979
program,and,0.0212765957447,-3.85014760171
its,aggregation,0.00862068965517,-4.75359019111
feel,omnipotent,0.04,-3.21887582487
within,other,0.025,-3.68887945411
be,fully,0.00277008310249,-5.88887795833
a,healthy-sized,0.000388048117967,-7.85438121065
the,‘design’,0.000165453342158,-8.70682132339
focus,however,0.025641025641,-3.66356164613
single,layer,0.04,-3.21887582487
software,matures,0.00225733634312,-6.09356977005
about,this,0.0192307692308,-3.95124371858
this,subject,0.00149700598802,-6.50428817354
invest,in,0.5,-0.69314718056
only,get,0.00641025641026,-5.04985600725
needs,accountability,0.0227272727273,-3.78418963392
disposable,exercise,1.0,0.0
distinguish,between,0.25,-1.38629436112
ultra-high,definition,1.0,0.0
also,works,0.00523560209424,-5.25227342805
installations,the,1.0,0.0
overcome,theories,0.25,-1.38629436112
all,tools,0.0036231884058,-5.62040086572
mathematical,confines,0.333333333333,-1.09861228867
thoughtstem,along,1.0,0.0
developed,in,0.0188679245283,-3.97029191355
science,researchers,0.025641025641,-3.66356164613
have,h-1b,0.00183823529412,-6.29894924686
big,plans,0.027027027027,-3.61091791264
confirms,what,1.0,0.0
and,macbook,0.000388802488336,-7.85243908536
size—that,s,1.0,0.0
nonhygrogenic,nature,1.0,0.0
a,picture,0.0011641443539,-6.75576892198
cause,more,0.0833333333333,-2.48490664979
are,desktop,0.00117785630153,-6.74405918631
orthogonality,at,0.5,-0.69314718056
unreadable—reigns,supreme,1.0,0.0
may,well,0.0162601626016,-4.11903717481
large,code,0.0178571428571,-4.02535169074
took,one,0.0666666666667,-2.7080502011
range,from,0.0740740740741,-2.60268968544
more,comparing,0.003300330033,-5.71373280551
diagram,and,0.0625,-2.77258872224
and,theory,0.000388802488336,-7.85243908536
this,leads,0.00299401197605,-5.81114099298
the,mind,0.000330906684315,-8.01367414283
here,they,0.0140845070423,-4.26267987704
could,fill,0.0134228187919,-4.31079912539
insight,that,0.125,-2.07944154168
s,primary,0.00259067357513,-5.95583736946
not,find,0.0019305019305,-6.24997524226
gpl,license,0.428571428571,-0.847297860387
family,is,0.0588235294118,-2.83321334406
these,professions,0.012987012987,-4.34380542185
at,doing,0.00441501103753,-5.42274494492
and,laughing,0.000388802488336,-7.85243908536
gleaned,from,1.0,0.0
questions,be,0.0277777777778,-3.58351893846
friends,camera,0.1,-2.30258509299
surprised,when,0.333333333333,-1.09861228867
is,happening,0.000667556742323,-7.31188616408
nanotechnologies,with,1.0,0.0
4,minutes,0.0625,-2.77258872224
can,learn,0.0078125,-4.85203026392
prepare,a,0.333333333333,-1.09861228867
as,reference,0.00150829562594,-6.49677499019
can,reuse,0.001953125,-6.23832462504
of,20,0.000340136054422,-7.98616486033
of,incremental,0.000680272108844,-7.29301767977
requirements,for,0.0555555555556,-2.8903717579
better,to,0.0581395348837,-2.84490938382
force,starting,0.037037037037,-3.295836866
size,shape,0.0526315789474,-2.94443897917
the,visualization,0.00066181336863,-7.32052696227
faqs,posted,1.0,0.0
last,kindnesses,0.030303030303,-3.49650756147
good,job,0.0116279069767,-4.45434729625
”,he,0.15,-1.89711998489
misunderstand,if,1.0,0.0
nov,20,1.0,0.0
etc,when,0.0232558139535,-3.76120011569
released,in,0.0833333333333,-2.48490664979
nature,in,0.0434782608696,-3.13549421593
than,current,0.0146341463415,-4.22439769047
your,language,0.00743494423792,-4.90156419904
little,less,0.015625,-4.15888308336
receiving,the,0.6,-0.510825623766
decide,what,0.1875,-1.67397643357
perhaps,system,0.0333333333333,-3.40119738166
representatives,from,0.25,-1.38629436112
to,cynicism,0.00032310177706,-8.03754318512
various,organizations,0.0384615384615,-3.25809653802
have,knowledge,0.00183823529412,-6.29894924686
easy,but,0.0227272727273,-3.78418963392
nationwide,and,1.0,0.0
made,out,0.0172413793103,-4.06044301055
one,it,0.00346020761246,-5.66642668811
or,financing,0.00176991150442,-6.33682573115
with,fried,0.00137741046832,-6.58755001482
and,checked,0.000777604976672,-7.1592919048
attacks,their,0.125,-2.07944154168
completely,dependent,0.0666666666667,-2.7080502011
values,by,0.111111111111,-2.19722457734
also,has,0.0314136125654,-3.46051395882
“labor,rates,1.0,0.0
in,requirements,0.000567214974475,-7.4747721824
a,multi-year,0.000388048117967,-7.85438121065
in,creating,0.000567214974475,-7.4747721824
bill’s,team,0.25,-1.38629436112
optica,paper,0.5,-0.69314718056
coding,level,0.037037037037,-3.295836866
platforms,projects,0.0555555555556,-2.8903717579
few,microns,0.015625,-4.15888308336
ego,that,0.2,-1.60943791243
in,paralyzed,0.00113442994895,-6.78162500184
killed,webos,0.5,-0.69314718056
relationship,when,0.0666666666667,-2.7080502011
next,week’s,0.0281690140845,-3.56953269648
about,problems,0.00961538461538,-4.64439089914
without,destroying,0.0185185185185,-3.98898404656
mapping,underwater,0.05,-2.99573227355
report,developer’s,0.0263157894737,-3.63758615973
ideality,issues,1.0,0.0
fisher,pens,0.2,-1.60943791243
maintenance,programmer,0.0166666666667,-4.09434456222
counseling,for,1.0,0.0
board,by,0.142857142857,-1.94591014906
should,come,0.0149253731343,-4.20469261939
often,weigh,0.0120481927711,-4.4188406078
just,are,0.00645161290323,-5.04342511692
living,costs,0.222222222222,-1.50407739678
will,leverage,0.00282485875706,-5.86929691313
own,flavor,0.0149253731343,-4.20469261939
project,was,0.0144927536232,-4.2341065046
food,choices,0.3,-1.20397280433
of,zhang,0.000340136054422,-7.98616486033
make,out,0.00606060606061,-5.1059454739
few,apple,0.015625,-4.15888308336
always,other,0.0227272727273,-3.78418963392
those,minutes,0.00877192982456,-4.73619844839
cloud,said,0.142857142857,-1.94591014906
seemingly,objective,0.2,-1.60943791243
group—a,big,1.0,0.0
what,seemed,0.00333333333333,-5.70378247466
vinge,popularized,1.0,0.0
degree-of-freedom,remote,0.5,-0.69314718056
charge,are,0.142857142857,-1.94591014906
in,given,0.000567214974475,-7.4747721824
only,5,0.00641025641026,-5.04985600725
case,tools,0.398148148148,-0.920931111431
our,study,0.0103626943005,-4.56954300834
write,these,0.02,-3.91202300543
and,left,0.000388802488336,-7.85243908536
on,you,0.00305810397554,-5.7899601709
resulting,product,0.125,-2.07944154168
play,tennis,0.0357142857143,-3.33220451018
repository,and,0.1,-2.30258509299
coordination,and,1.0,0.0
material,or,0.111111111111,-2.19722457734
development,courses,0.00487804878049,-5.32300997914
productivity,over,0.0454545454545,-3.09104245336
sign,that,0.333333333333,-1.09861228867
get,their,0.0172413793103,-4.06044301055
sensor,the,0.0555555555556,-2.8903717579
space,robotic,0.030303030303,-3.49650756147
to,complete,0.0016155088853,-6.42810527268
deploy,and,0.25,-1.38629436112
programmers’,misinterpreting,1.0,0.0
technology,led,0.00877192982456,-4.73619844839
a,grid,0.000388048117967,-7.85438121065
communities,to,0.5,-0.69314718056
that,enables,0.000661375661376,-7.32118855674
those,domains,0.00877192982456,-4.73619844839
the,ways,0.000165453342158,-8.70682132339
and,hard,0.00116640746501,-6.75382679669
--,or,0.0102040816327,-4.58496747867
substantial,code,0.2,-1.60943791243
did,have,0.0178571428571,-4.02535169074
client,simply,0.05,-2.99573227355
july,2014,0.166666666667,-1.79175946923
massive,virtual,0.25,-1.38629436112
expense,scientists,0.111111111111,-2.19722457734
only,way,0.025641025641,-3.66356164613
movement,training,0.0769230769231,-2.56494935746
grouping,of,1.0,0.0
foreman,drives,0.5,-0.69314718056
embraced,in,0.5,-0.69314718056
engineering,texts,0.0212765957447,-3.85014760171
tests,his,0.0185185185185,-3.98898404656
and,it’s,0.00155520995334,-6.46614472424
new,era,0.00537634408602,-5.22574667371
multiple,operations,0.0434782608696,-3.13549421593
decision,whether,0.05,-2.99573227355
our,futures,0.00518134715026,-5.2626901889
something,you,0.0588235294118,-2.83321334406
chinese,would,0.04,-3.21887582487
need,to,0.594202898551,-0.520534437893
rehab,centers,1.0,0.0
source,a,0.010752688172,-4.53259949315
user,trying,0.015625,-4.15888308336
dangerous,boring,0.166666666667,-1.79175946923
application,can,0.0188679245283,-3.97029191355
the,updating,0.000165453342158,-8.70682132339
test,took,0.00869565217391,-4.74493212836
people’s,programs,0.25,-1.38629436112
regarded,in,0.333333333333,-1.09861228867
distance,from,0.2,-1.60943791243
device,is,0.0769230769231,-2.56494935746
team,s,0.0280898876404,-3.57234563786
make,little,0.00606060606061,-5.1059454739
start,fires,0.0208333333333,-3.87120101091
previous,navigation,0.047619047619,-3.04452243772
those,reality,0.00877192982456,-4.73619844839
new,product,0.00537634408602,-5.22574667371
marketplace—or,perhaps,1.0,0.0
how,does,0.0213903743316,-3.84481425573
far,easier,0.0357142857143,-3.33220451018
and,monitored,0.000388802488336,-7.85243908536
2,in,0.0526315789474,-2.94443897917
arisen,as,1.0,0.0
psychopathic,personality,1.0,0.0
don’t,make,0.0285714285714,-3.55534806149
a,subset,0.000388048117967,-7.85438121065
it’s,checked,0.0208333333333,-3.87120101091
not,my,0.00772200772201,-4.86368088114
technology,ies,0.00877192982456,-4.73619844839
released,both,0.0833333333333,-2.48490664979
totally,at,0.166666666667,-1.79175946923
and,probable,0.000388802488336,-7.85243908536
regarding,how,0.1,-2.30258509299
personality,designed,0.0714285714286,-2.63905732962
worlds,out,0.25,-1.38629436112
entire,life,0.0384615384615,-3.25809653802
tool,this,0.013698630137,-4.29045944115
smart,homes,0.117647058824,-2.1400661635
routine,naming,0.111111111111,-2.19722457734
says,jabil’s,0.0114942528736,-4.46590811865
productivity,traditional,0.0454545454545,-3.09104245336
importance,to,0.0833333333333,-2.48490664979
a,killer,0.000388048117967,-7.85438121065
their,mistakes,0.00383141762452,-5.56452040732
boyish,figure,1.0,0.0
studies,and,0.125,-2.07944154168
only,if,0.00641025641026,-5.04985600725
this,guy,0.00149700598802,-6.50428817354
between,home,0.010752688172,-4.53259949315
other,things,0.00980392156863,-4.62497281328
stable,high,0.142857142857,-1.94591014906
said,traditionally,0.00854700854701,-4.7621739348
release,procedures,0.0357142857143,-3.33220451018
computer,means,0.00787401574803,-4.84418708646
are,assembling,0.00117785630153,-6.74405918631
laptop,that,0.027027027027,-3.61091791264
diagrams,is,0.0833333333333,-2.48490664979
by,recording,0.00277777777778,-5.88610403145
cap,ph,0.333333333333,-1.09861228867
electronic,locking,0.0416666666667,-3.17805383035
individuals,within,0.111111111111,-2.19722457734
present,technology,0.0714285714286,-2.63905732962
to,discriminate,0.00032310177706,-8.03754318512
the,above,0.000827266710788,-7.09738341096
$,60,0.0769230769231,-2.56494935746
simply,use,0.0212765957447,-3.85014760171
measures,are,0.2,-1.60943791243
skills,making,0.025,-3.68887945411
just,building,0.00645161290323,-5.04342511692
that,described,0.000661375661376,-7.32118855674
also,judge,0.00523560209424,-5.25227342805
held,basic,0.142857142857,-1.94591014906
at,it,0.0176600441501,-4.0364505838
were,there,0.00515463917526,-5.26785815906
narrow,a,0.0909090909091,-2.3978952728
state,and,0.107142857143,-2.23359222151
years,my,0.013698630137,-4.29045944115
a,nobel,0.000388048117967,-7.85438121065
strategy,to,0.05,-2.99573227355
3d,flight,0.0416666666667,-3.17805383035
but,eliminating,0.00280112044818,-5.87773578178
year,or,0.0588235294118,-2.83321334406
reasoned,that,1.0,0.0
he,learned,0.00657894736842,-5.02388052085
robotic,attribute,0.0434782608696,-3.13549421593
customers,and,0.0666666666667,-2.7080502011
should,throw,0.00746268656716,-4.89783979995
on,characteristics,0.00152905198777,-6.48310735146
very,ambitious,0.00990099009901,-4.61512051684
solve,with,0.0769230769231,-2.56494935746
true,professionals,0.0555555555556,-2.8903717579
an,open-source,0.00246913580247,-6.00388706711
time,that,0.0281690140845,-3.56953269648
week,explains,0.0714285714286,-2.63905732962
analyzed,in,0.666666666667,-0.405465108108
if,lethargy,0.00287356321839,-5.85220247977
way,to,0.287769784173,-1.24559447902
programmer,into,0.0204081632653,-3.89182029811
one,employer,0.00346020761246,-5.66642668811
more,you,0.003300330033,-5.71373280551
functionality,and,0.0909090909091,-2.3978952728
books,understanding,0.0769230769231,-2.56494935746
wrong,expressing,0.0416666666667,-3.17805383035
yourself,is,0.0526315789474,-2.94443897917
silicon,valley’s,0.166666666667,-1.79175946923
a,one-to-one,0.000388048117967,-7.85438121065
engineer,at,0.111111111111,-2.19722457734
investment,the,0.2,-1.60943791243
who,manages,0.00537634408602,-5.22574667371
he,breaks,0.00657894736842,-5.02388052085
and,send,0.000388802488336,-7.85243908536
than,to,0.0292682926829,-3.53125050991
is,saddened,0.000667556742323,-7.31188616408
gait,alone,0.333333333333,-1.09861228867
sadness,surprise,0.5,-0.69314718056
different,approaches,0.00990099009901,-4.61512051684
still,fun,0.0144927536232,-4.2341065046
are,laid,0.00117785630153,-6.74405918631
in,technical,0.000567214974475,-7.4747721824
management,who,0.0123456790123,-4.39444915467
way,analyze,0.00719424460432,-4.93447393313
are,responsible,0.00117785630153,-6.74405918631
knows,the,0.0909090909091,-2.3978952728
irony,of,1.0,0.0
fishermen,on,1.0,0.0
different,gear,0.00990099009901,-4.61512051684
free,what,0.0434782608696,-3.13549421593
to,even,0.00064620355412,-7.34439600456
decreased,sensitivity,1.0,0.0
are,four,0.00117785630153,-6.74405918631
ram,to,0.142857142857,-1.94591014906
sojourner,and,1.0,0.0
complete,crashes,0.0277777777778,-3.58351893846
with,case,0.00137741046832,-6.58755001482
the,flap,0.000165453342158,-8.70682132339
slapped,the,1.0,0.0
reasons,extreme,0.0555555555556,-2.8903717579
experience,cruise,0.030303030303,-3.49650756147
so,general,0.00510204081633,-5.27811465923
the,next,0.00761085373925,-4.8781799269
in,1975,0.000567214974475,-7.4747721824
as,shown,0.00150829562594,-6.49677499019
i,could,0.0126050420168,-4.373658385
software,developer,0.0248306997743,-3.69567449725
among,low-income,0.0384615384615,-3.25809653802
name,crystal,0.0714285714286,-2.63905732962
mitigate,the,0.5,-0.69314718056
production,this,0.0666666666667,-2.7080502011
concepts–or,at,1.0,0.0
that,chapter,0.000661375661376,-7.32118855674
traditional,if,0.0243902439024,-3.7135720667
better,pictures,0.0116279069767,-4.45434729625
join,multiple,0.25,-1.38629436112
energy,stored,0.0294117647059,-3.52636052462
named,scott,0.111111111111,-2.19722457734
that,tries,0.000661375661376,-7.32118855674
figures,so,0.1,-2.30258509299
entered,the,0.333333333333,-1.09861228867
or,tester,0.00353982300885,-5.64367855059
polly,or,1.0,0.0
is,full,0.00200267022697,-6.21327387541
approach,does,0.0377358490566,-3.27714473299
change,control,0.0196078431373,-3.93182563272
e53,has,0.25,-1.38629436112
new,therapies,0.00537634408602,-5.22574667371
to,many,0.00064620355412,-7.34439600456
stage,of,0.125,-2.07944154168
they,trust,0.00285714285714,-5.85793315448
the,firmament,0.000165453342158,-8.70682132339
optimistic,about,1.0,0.0
to,exhaustively,0.00032310177706,-8.03754318512
this,prevailing,0.00149700598802,-6.50428817354
who,by,0.010752688172,-4.53259949315
psychology,mathematics,0.2,-1.60943791243
internal,storage,0.0384615384615,-3.25809653802
and,corresponding,0.000388802488336,-7.85243908536
davis,have,0.5,-0.69314718056
logic,for,0.0909090909091,-2.3978952728
models,the,0.03125,-3.4657359028
admirably,in,1.0,0.0
findings,thursday,0.0625,-2.77258872224
of,alabama,0.000340136054422,-7.98616486033
suite,solving,0.142857142857,-1.94591014906
effort,into,0.0357142857143,-3.33220451018
ve,had,0.075,-2.59026716545
kawasaki,r-series,0.2,-1.60943791243
year,being,0.0294117647059,-3.52636052462
company,had,0.015625,-4.15888308336
on,does,0.00152905198777,-6.48310735146
state,diagram,0.0357142857143,-3.33220451018
operate,is,0.0909090909091,-2.3978952728
of,inconsistency,0.000680272108844,-7.29301767977
kickstarter,range,0.2,-1.60943791243
campus,during,1.0,0.0
says,if,0.0114942528736,-4.46590811865
finished,the,0.111111111111,-2.19722457734
defined,documented,0.111111111111,-2.19722457734
re,calling,0.0126582278481,-4.36944785247
they,said,0.00285714285714,-5.85793315448
mass,the,0.111111111111,-2.19722457734
to,feel,0.00064620355412,-7.34439600456
mode,and,0.1,-2.30258509299
the,data,0.00165453342158,-6.4042362304
internet,what,0.0357142857143,-3.33220451018
not,already,0.0019305019305,-6.24997524226
xml,schema,0.230769230769,-1.46633706879
chaos,of,1.0,0.0
along,for,0.047619047619,-3.04452243772
system,atop,0.0059880239521,-5.11799381242
data,bases,0.01,-4.60517018599
work,cell,0.00617283950617,-5.08759633523
then,tools,0.00666666666667,-5.0106352941
his,castles,0.0123456790123,-4.39444915467
hot,and,0.222222222222,-1.50407739678
time,perhaps,0.00469483568075,-5.36129216571
developers,cultivate,0.00806451612903,-4.82028156561
several,days,0.0238095238095,-3.73766961828
model,if,0.0169491525424,-4.07753744391
of,donald,0.000340136054422,-7.98616486033
5,pounds,0.0833333333333,-2.48490664979
my,door,0.00729927007299,-4.91998092583
lucky,enough,0.666666666667,-0.405465108108
s,assume,0.00518134715026,-5.2626901889
energy-gaining,pathways,1.0,0.0
design,document,0.00552486187845,-5.19849703127
chosen,us,0.25,-1.38629436112
necessary,dr,0.0322580645161,-3.43398720449
we,come,0.0019120458891,-6.25958146406
ipad,air,0.25,-1.38629436112
also,get,0.00523560209424,-5.25227342805
contractors,with,1.0,0.0
implement,or,0.0555555555556,-2.8903717579
demonstrate,a,0.125,-2.07944154168
phones,visors,0.0909090909091,-2.3978952728
sheer,pleasure,0.5,-0.69314718056
exist,i,0.0833333333333,-2.48490664979
must,therefore,0.0135135135135,-4.3040650932
and,real,0.000388802488336,-7.85243908536
continued,to,0.75,-0.287682072452
affect,how,0.166666666667,-1.79175946923
